HourDay,Apr2011Taxis,Apr2011Miles,Apr2011Minutes,Apr2011MPH,Aug2017Taxis,Aug2017Miles,Aug2017Minutes,Aug2017MPH,Aug2017FHV,Apr2018Taxis,Apr2018Miles,Apr2018Minutes,Apr2018MPH,Apr2018FHV,Aug2010Taxis,Aug2010Miles,Aug2010Minutes,Aug2010MPH
10Tuesday,24772,1.91274422735346,12.4475153398999,8.9803035685442,16652.5,2.24850623029575,17.5474733523495,7.5971151478752,27115.75,14762.75,2.13805016003116,18.2342178794601,6.6671632995203,28663.25,23880.75,1.99178208389603,12.0693204777907,7.58087371627721
11Tuesday,26325.25,1.80925157405913,12.7249741218032,8.98708787190922,16976.25,2.25220528679773,17.2869818128267,7.00701214932578,25240,15358.25,2.12480263050803,18.1559292237071,7.140890726482,26822.25,23036.25,1.99344511367953,12.202401649574,7.56201660426445
12Tuesday,27754.75,1.80201587115719,13.113496788838,7.78824903845215,18527.75,2.13258490642415,17.5158195139723,7.57873082268429,26547,16157.25,2.16627210694889,18.5406288198796,7.20419068839019,27930.5,25505.5,1.92844680559095,12.2344484522946,7.22223520417094
13Tuesday,25987,1.98401123638742,13.0449407396006,7.3063656828407,19162.5,2.2576647097195,17.3531741682975,7.27511624266097,28160,15934,2.37030877369148,18.4683773691477,8.20809338521352,28467.25,24751.75,2.11142646479542,12.4585817164443,7.55933701657395
14Tuesday,27357,2.06695726870636,13.3380505903425,7.14373067222201,20188.25,2.48366004978143,17.9829938206631,7.26923705620787,29882.25,17146,2.36262101947976,18.9863000116646,6.7048687740576,30321,25455,2.1733058338244,12.827523079945,7.31691219799578
15Tuesday,25673.75,2.14204196893714,13.3142986513463,7.93306451141641,18757.5,2.3531387445022,18.495731040917,7.57798240703664,29955.5,17271.25,2.26584642107549,19.2716899471666,8.41489990591222,31924.5,24197,2.25950531057569,13.0010135553994,7.67700892672586
16Tuesday,22022.75,2.21349513571193,12.8261366087341,9.41461238946038,17337.75,2.42482444377154,18.6656227019077,8.70029415581549,30431,15745.75,2.49534001238429,19.5926107044758,9.08532492894862,33036.5,21245.5,2.23567343672778,12.8074062742698,7.85776893930446
17Tuesday,27705,1.98415448475005,12.5674426998737,8.45336275040535,19878.75,2.34071558825379,18.3997748852419,7.03859120920542,35119,18575.75,2.18645276772136,18.2800775204232,7.49740468083345,38811,26019.25,2.09993562458564,12.7897662307715,7.72613295925077
18Tuesday,33280.75,1.8774441681753,12.2998595284061,8.12862465539327,23521,2.09411802219293,16.2569778070661,7.13331214659178,38152.75,21227,2.03798228671032,16.0544565883074,7.02373039053978,41206.5,32084.25,1.92959162205755,12.1986075722513,7.62152270974006
19Tuesday,33975.25,1.8884261337297,11.2403249424214,8.3044536831955,22187.75,2.19714707439916,14.0529492625435,8.16625074646983,35471.5,19887,2.14446623422336,14.3159425755518,9.05873284054858,38331.5,31575.75,2.00215355138041,10.9265061004094,8.81129331844804
20Tuesday,31740.25,2.18551366167563,10.92191066548,9.99111601200402,21611.25,2.44056914801319,14.0382069523975,9.59507964601711,34650,19362.5,2.50003873466753,14.5991943189154,10.0206127824399,37582.5,29923.75,2.24241614102511,10.8056067504908,9.92628631104063
21Tuesday,30867,2.39029546117213,11.1501992419089,10.599807561474,21420.25,2.57198211972316,14.3976797656423,10.6491047023256,34600.75,19563.5,2.64259973931045,14.2129884734326,10.670658880057,35996.5,28684,2.40167863617348,11.0444821154651,10.5310521545113
22Tuesday,28517.5,2.54166739721224,11.2805487858333,11.606001402648,19106.5,2.73677805982257,14.5730510559233,10.7884845471435,32784,17030.5,2.68444848947477,14.5710108335045,11.9301300607731,33825.75,26870,2.55387048753256,11.2542314849274,11.0559333829551
23Tuesday,21775.25,2.73218447549397,11.2955786959965,12.73998783022,14319.75,2.944813980691,14.7080273747795,12.7793348347561,28007.75,11154.5,2.96987762786319,14.4348827827334,14.47564346228,26433.75,22260.5,2.69041575885537,11.5544114013611,11.4791794883308
0Wednesday,14694,2.90705389955084,11.9491748332652,13.5823826051447,9438,3.00913858868404,14.5014409832591,20.7503289891926,19879,6391.5,3.19130876945944,14.3854533364624,18.7782116873976,17642.25,12479.5,2.77234664850355,11.0683220481589,12.3324159621778
1Wednesday,8563,2.89218147845381,10.5712980263926,14.1563686792011,5235,3.21146131805158,14.3093170964661,19.7970716332379,11330,3414.25,3.03368236069415,14.2079885772864,15.1798901662151,10121.75,7514.25,2.6714242938417,10.2087267525036,13.2492783710948
2Wednesday,5324.25,2.84490773348359,10.3694182279194,14.3108465981124,3189,3.15349639385387,12.9921919096896,17.4347883349012,7301,2113.5,2.99656967116158,13.351608705938,19.1687295954578,6603.75,4923.5,2.78328424900985,10.0893927084391,13.7114715141669
3Wednesday,3464.75,3.05014791832023,10.6435962190634,15.1166447795659,2145.25,3.2382006759119,13.9630695723109,14.8875795361849,5469,1422,3.1179676511955,15.2804500703235,14.4073312236288,5174.25,3281.5,2.9448422977297,10.2536797196404,14.4099055310074
4Wednesday,3071,3.87414522956692,11.4808694236405,16.7764474112669,2077.25,4.04344686484535,13.1314237573716,18.5807846912988,6964.25,1509.75,3.9311144229177,15.4644974333499,16.3058221559863,6742,2699.5,3.609279496203,10.8833302463419,15.6043063530286
5Wednesday,4339,3.82916570638396,10.6746542982254,16.1233440884997,3582,3.64328587381351,13.0269193188164,18.6970644891122,9800.5,3120.25,3.42512619181155,14.3965787997757,14.6613204070187,10767.5,3350.5,3.77003432323534,10.3969407551112,15.7209132965231
6Wednesday,12856,2.56123599875544,9.55518240510263,12.6057860143121,9645.75,2.6439623668455,14.4171811419536,11.278370266698,17705.75,8959.75,2.38151176093083,16.6562125059292,10.2442897402272,20615,9650.5,2.66250453344386,9.33228071084398,13.9060499455985
7Wednesday,24821.5,2.09873496766916,10.9035020043107,9.3676965533909,14968.75,2.23918162839248,14.2131590814195,8.650181210856,28093.25,15802.5,2.06522702104097,15.2642366714127,7.49237873754134,36429.5,17666.5,2.19705374579005,10.2487971584637,9.77891998981121
8Wednesday,29944,1.88475153620091,12.5572143000268,7.33131261688416,19564.25,2.01644581315409,15.6122429942369,7.84256743805602,37955.25,18055.25,1.88486728236939,16.964482629706,6.60459090846103,44630.75,23011.75,1.95425163231827,12.10239225613,7.57165491542319
9Wednesday,29069.5,1.85091762844218,12.9685993911145,7.31431414368929,19097.25,2.05600282763225,16.5651101598398,7.19966146958277,35146.5,16402,1.95345079868309,17.5431380319473,6.37265790757172,38785,22905.5,1.8404095086333,12.5942262775316,6.8976326646433
10Wednesday,25511,1.8754752851711,13.0183871663204,7.60567559092081,16994.5,2.19868192650563,17.8212362823266,6.87962252493407,28072.25,14713,2.05760212057364,18.3147386664854,6.95983280092386,29962.75,19841.75,1.90527549233309,12.524306071793,6.9731760051403
11Wednesday,24984.75,1.9354606309849,13.0819990194019,13.6258973974121,17302.5,2.21398641814767,17.5299552087848,6.83722756826994,26035,14973.5,2.11154706648412,18.6468895047917,7.06237486225625,27350,19218.25,1.91993287630247,12.6573283207368,6.9060231810905
12Wednesday,26078.25,1.89115450614976,13.129296444355,11.4962043081873,19017,2.15069411579113,17.8958681705842,6.38535021296686,26984.5,15876.25,2.19348082828124,20.0023982363593,7.05374663412284,27699.5,20210.25,1.90528321025222,12.8972748976385,6.57740008164135
13Wednesday,25391.25,2.07164869787821,13.2019642593413,10.0913661202179,18641.25,2.27958157312412,18.4703252196071,7.31561054113806,27457.25,16669,2.27242186093947,19.0881276621273,6.95697732317438,29806.75,20238.25,2.08352994947686,13.2056724272108,7.00300643583267
14Wednesday,26566.25,2.20389592057592,13.705391238884,8.83309763327445,18529,2.51976631226726,18.7913257596201,8.19810027524357,27323,16909.75,2.42111799405668,20.0875988704741,7.20063868478194,31392.5,20190.5,2.23746316336891,13.5555025878507,7.13885738342248
15Wednesday,25211.75,2.26297262189257,13.9562922050235,7.90417880551651,18035.75,2.4313516210859,18.3812899380398,8.01710048098855,27954.25,16528.25,2.35608730506859,20.7527808449171,8.20605206237742,31918.5,18885.75,2.27995975801861,13.5133222138384,7.33431634962843
16Wednesday,21009.75,2.25065743285855,13.7018658004022,8.50274087030967,17205,2.5061464690497,18.598446672479,9.69752484742748,29411.5,15098.75,2.51209537213345,20.2953539200265,8.978480668929,32587.75,16160.75,2.26726791763996,13.383048435252,7.55781043577786
17Wednesday,25383,2.08793286845527,14.5916607571998,8.31142477248509,20064.75,2.3204126640003,18.9151497028372,7.4741210331546,36666.75,18206.5,2.33113173866476,19.7598371460743,8.17770933457767,37201.5,20103.75,2.12557358701735,13.5688888888888,7.37128670024219
18Wednesday,31277,1.96260830642325,13.4802402724047,8.34407695750804,22582.5,2.17762648068194,17.0492305989152,7.21625307206838,37784,21086.5,2.03799824532284,17.1971640623148,7.92702677068194,41092.75,25386.5,1.96640931203592,12.6924979812105,8.06838693793884
19Wednesday,32899.5,1.97412574659189,12.2545456617882,8.58709159713624,22614,2.21278853807376,15.1096300964005,8.82242172990113,35620.5,20865.25,2.16099735205665,15.0479900791987,8.15601586369615,40101,26145,1.94955058328552,11.173602983362,8.63822891566214
20Wednesday,32933.25,2.18378082940493,11.6115369725126,9.65027806244455,21938,2.50917358008934,14.8611097182971,9.96788426474555,35291,19905.5,2.51497073673105,15.3375084775565,8.99019994473835,38995.75,24205.75,2.19885770942854,10.9620100595932,11.162341179265
21Wednesday,31489,2.42805424116358,11.8777025310426,10.3917569627493,21841.75,2.72956608330376,15.4887096958806,10.567481543374,35449,20027.25,2.64992697449725,15.1821256038647,10.9910279743844,37539.5,23518.25,2.42285246563839,11.377962858631,10.5274676049448
22Wednesday,29661.25,2.59465632770028,12.3700214926883,11.0698055543854,20093.5,2.77530047030134,14.9297185657053,11.5868544554206,33988.75,18174.5,2.72863077388649,15.7263693636689,11.5492241877353,35544.25,22402.75,2.5395431364453,11.4490676367856,10.9458062068269
23Wednesday,25005.25,2.72814708911129,11.9068515611721,12.025007548415,15666.75,2.93412800995739,15.064014553114,12.4569524630189,28871.75,13370.75,2.95922068694725,15.0167062431052,12.8361800946095,29338.75,18976,2.63629057757167,11.4133207736087,11.55698777403
0Thursday,17238.5,2.93513066682136,12.258910288018,13.5307787800559,10799.75,3.16248061297715,15.1412185467255,21.4705303363503,20506.5,7883.75,3.08964642460758,15.3520183922625,17.0263903599178,20051.75,14004.25,2.75350340075334,11.284758198404,12.1334348501345
1Thursday,10505.25,2.84914685514386,11.1023631041622,13.6074505604338,6247.5,3.04817927170868,13.4901400560224,13.104569027611,12566,4405.75,3.12381546842195,14.3930488566079,15.9010213924983,11883.25,8883,2.71695936057638,10.3857255431723,12.9747281323875
2Thursday,6569.75,2.87971383994825,10.6555538643023,13.8764093002016,3864.75,3.06132350087328,13.7677404748044,15.6433456239082,8256.25,2575.25,2.98029317541986,13.99433064751,19.1011843510338,7374.5,5783.5,2.74686608455088,10.0584118613297,13.4830587014784
3Thursday,4288,3.11753731343284,10.7184643190299,14.5647516324628,2547.5,3.20304219823356,14.5973012757606,14.5935132482828,6159,1701.75,3.09945644189805,13.7254590862348,14.3407315998239,5846.75,3791,2.95515695067265,10.2047744658402,15.3686573463469
4Thursday,3573.5,3.99762137959983,11.5758919826501,18.0806352315659,2392.75,3.99508933235816,13.3523978685613,16.929691777244,7438,1706.75,4.10956496264831,14.9960451149846,17.0054255163324,7481,2935.25,3.74158930244443,11.1349203645346,16.1478596371691
5Thursday,4562,4.07825515124945,11.3039237176677,17.0590574309513,3775.25,3.90636381696576,13.627018078273,17.1865889676179,10405.75,3190,3.73793103448276,15.5251097178684,17.2341865203761,11153.25,3633.25,3.95678799972476,10.6731920456891,16.9288144223493
6Thursday,12765.5,2.63007716109827,9.67433120520149,13.1042187928396,9583.75,2.74070692578584,14.186667536194,12.6263273770707,18201,8793.25,2.56122594035197,16.5241833224348,10.3908236431353,20356.75,9858.25,2.76894986432683,9.50560190703215,12.9295092942459
7Thursday,24642.5,2.18279395353556,10.9189865070508,9.96020087247598,14886.5,2.29896214691163,13.7493903872636,9.5168911429818,28288.75,15370.5,2.23148238508832,15.7861731889008,17.3306431150569,35062,17980.5,2.24222073913406,10.2247393009093,10.0165070493033
8Thursday,29796.25,1.94012669379536,12.6823610353652,7.97786499978948,19251.5,2.1159130457367,16.6988819053061,7.3623520245171,38216,17899.25,1.95927203653784,17.1694540274034,7.07694624076368,42875.75,23317,2.03487798601878,12.1584208946262,8.04977891666972
9Thursday,28910,1.87340020754064,13.3604150812868,7.35857194742235,18476.75,2.08715006697606,17.1205339142436,6.59778938395506,35105,16677.5,2.04390646080048,17.8126682656273,6.87749932543793,38231,23304.75,1.8881343932031,12.822148918139,6.91411836642684
10Thursday,25711,1.93055501536307,13.3139949826923,7.3645962817464,16943,2.28367172283539,17.8353848196895,7.46714572389726,28422.25,15574,2.16517914472839,18.3934040708873,7.36667105432086,30402,20531,1.9808216842823,12.6899676099556,7.20740319516793
11Thursday,25029.5,1.99011166823149,13.4998911284684,9.66421542579669,17014,2.31121429411073,18.152373045727,6.91313535911553,26657,15850,2.15416403785489,19.0112350157729,6.54792492113513,28344,19969,2.0455956732936,12.825485752917,7.22533451850332
12Thursday,26040.75,1.95101907587147,13.7262137227231,8.37339016733307,18118.75,2.30104173853053,18.0451245256986,7.36826988616713,27286.75,16273,2.29979106495422,18.967662692804,7.13014072389801,28714.75,21148.25,1.98869882850827,12.9144030829974,7.14078729918498
13Thursday,26441.75,2.15467962597029,14.0760445129389,7.80546748985905,18540.75,2.5266507557677,18.1041732400254,8.11498402168135,27690.5,16710,2.41204368641532,20.3818566726512,6.95717414721667,29862,20865.75,2.1739093969783,13.1702730551262,7.31869163581424
14Thursday,27139.75,2.25113532733352,14.8975644580367,7.2272008769418,19319.25,2.63315087283409,19.0709887806204,7.63271633215526,28884,18139.25,2.52510440067809,20.9285196466227,7.64199815317552,33070.75,21599,2.30354414556229,13.7556391499606,7.48987800361079
15Thursday,24721,2.31453015654706,15.233646494883,7.48215363456102,18645.75,2.5737098266361,19.401685370661,8.41159728088111,29823,17339.5,2.48000230687159,21.8062170189453,8.80799619366119,33822,20603.75,2.29901110234787,14.0313947703694,7.20388618576678
16Thursday,20262,2.38902872371928,14.6778748396012,9.12041827065387,16951,2.63537549407115,20.2019467878002,8.36083770868943,30484.75,15561.5,2.58998168557016,21.8631012434534,10.4918067024382,34200.75,17394.5,2.26608985598896,13.9756302279455,7.30738825490798
17Thursday,25519.25,2.21315281601144,14.2483086297599,9.14967642074042,19350.75,2.43994418820976,20.0809723137347,8.37848222937034,34994,18479,2.35438876562585,20.7357446290385,7.22335678337524,39893,21662,2.18427430523497,14.0051841935186,7.37861370141225
18Thursday,31979.75,2.04206568218951,13.634580476708,8.40876883027466,22866.75,2.20476237331497,17.2057638273914,8.53458952409008,38486.5,21754.75,2.12658155115549,18.3615221963021,7.42975947781463,43554.25,27537.25,2.01591480630782,13.1024839081608,7.55177314365022
19Thursday,34168.75,1.99930492043168,12.5301349917689,9.14549215291712,23157,2.29520231463488,15.5836053892992,8.56670099753783,38018,21322.75,2.18395844813638,15.7042501553505,9.49244445486536,42129.25,28868.75,2.02158042866421,11.8395479541027,8.70760736089987
20Thursday,33591.25,2.20887135786849,12.0332527071783,9.43061481784671,22630.5,2.48778197565233,15.7402112193722,9.34631006827012,37823.5,20752.75,2.46655262555565,15.8551420896026,8.89693944176024,41886.75,27211.5,2.17664406592801,11.612855777888,9.13968634584591
21Thursday,33016.5,2.41361137613012,11.8116918813321,10.7850497478539,22245,2.69257136435154,16.1207012811869,9.9608624409974,37931,20875,2.66300598802395,16.2031413173653,10.7603202395203,41904.25,27544.25,2.36722727974078,11.9675431351371,9.95240095482684
22Thursday,32127.75,2.54693372551766,12.2453011804437,10.8282143940993,21091,2.73638044663601,16.3736416006829,10.5966838936034,37783,19862.75,2.73373525820946,16.4763942555789,10.6772941813188,40686,27355.5,2.47297618394838,12.2169655096782,10.1984098261773
23Thursday,28766.5,2.62627535501364,12.2555681087376,11.9834187335967,18289,2.92477718847395,16.1704631199081,12.2216471649623,33038.5,16164.5,2.93595533422005,16.3125413715239,11.4960540072378,34667.75,25074.25,2.60554154162138,12.138692084509,10.7994143394116
0Friday,26075,2.68655800575264,12.4058293384468,12.5368826462129,11382,3.02134949920928,16.2358087330872,20.6770031628885,19834.25,10475.75,2.95630384459347,15.361885783834,18.1560002863757,24547.25,20444.5,2.63657707451882,11.621021546137,11.5564594389685
1Friday,17620.25,2.64001645833629,11.2724478937585,12.6091760900095,7585.5,2.97455672005801,14.8103453958209,14.1322463911411,13250.25,6461.25,2.84581156896885,14.8715341458696,14.5355240858966,15194.75,14233.25,2.6412976656772,10.7590026873693,13.2699179737582
2Friday,12006,2.73756871564218,10.6405963684824,13.1233583208392,4851.75,2.83516257020663,13.9703972793322,14.0129169887153,8849.25,4066,2.61878996556813,14.1340937038859,13.5809837678307,10131,9497.25,2.71312748427176,10.2805943825844,13.0543899549867
3Friday,8109.75,2.92163753506582,10.6743302814513,14.1505299176914,3149.5,3.01008096523258,13.5664073662487,15.4646308937928,6622,2613.5,2.86789745551942,15.2343122249857,13.2415247752059,7705.75,6230.75,2.90727440516792,10.3118886169402,13.9620671668738
4Friday,6209.25,3.7933325280831,11.3923742803076,16.3649450416715,2633.25,3.81913984619766,14.2190638944271,18.4278496154943,7205.25,2298,3.94440818102698,15.7822671888599,15.2837010443867,8813,4654.25,3.57023150883601,10.8325723800828,15.848547026911
5Friday,6039.75,4.17682851111387,11.1738689515295,17.831734757233,3175.5,4.04652810581011,14.1867501180917,19.1627491733584,8945.75,3249,3.96914435210834,14.4900969529086,15.6405078485688,11624.5,4458,4.00790713324361,10.693074248542,16.7870827725438
6Friday,13210.75,2.97524743106939,10.1839278617792,13.9461764093631,7798.75,2.80185927231928,14.2832056419297,12.489368809104,14898.75,8325.75,2.82542113323124,15.1856439359817,12.2138978470409,20012.75,10017.25,2.93309041902718,9.61182210686563,13.3539494372206
7Friday,24341.5,2.29463056919253,11.00712055543,10.0504338270028,12083.5,2.18303885463649,14.0524392766996,8.51871891422188,24302.25,14549,2.24250807615644,15.9777974431232,8.38197917382624,34103.25,17093.5,2.38059788808611,10.1017930792406,10.7397420071955
8Friday,31345,2.00435476152496,12.2739456053598,8.11852448556311,14709.25,1.9918078759964,15.6828764212995,7.00397844893489,33069,18192.5,1.89326645595713,16.8971787824653,6.35605221932074,43291.25,22897.5,2.08340430177967,11.7369319794737,8.48065640353711
9Friday,31087,1.92812912149773,12.8962709492715,7.89737478688753,13724.75,2.09850816954771,16.5950326964061,7.21852274176183,30243.5,16800.5,2.01427040861879,18.1138031606202,6.78117496503037,40066.5,22651.5,1.99388561463921,12.3174436571529,7.65952850804519
10Friday,28431,1.95583166262179,12.7058685941402,7.87003640392448,12641,2.27606597579305,17.2535895103235,7.93569416976473,23858,15064.25,2.20120483927179,19.2554093300363,7.22370446587058,32108.25,19934.5,2.07658832677017,12.2480310516943,7.9236780455989
11Friday,28384.25,2.00900147088614,13.0651285484029,12.3712842509486,13050.75,2.30820067812195,17.7011972492002,7.88539394287627,22417,15460.5,2.21973739529769,19.0959250994469,7.50648879402294,30473.25,19527.5,2.19832287799257,12.7476392267315,7.81712047112997
12Friday,29787.25,2.02326498753661,13.0377040512301,9.78202133463079,13767.25,2.38713250649186,17.5381920862917,7.84787993244794,22843.25,15800.75,2.33400313276269,18.7717671629511,8.05528123664961,30269.75,20601.25,2.10352527152479,12.4765499666282,7.7931746860016
13Friday,28694,2.2031522269464,13.1033735275668,8.68966456401956,14145.75,2.50886308608593,18.068499372603,8.57568633688527,23562.25,15674,2.49436965675641,18.8866642210029,7.9897116243455,30702,20546,2.2923805120218,12.6907865277912,8.14710916966764
14Friday,30818.75,2.27282904076252,14.0597623200163,7.74314662340208,14763.25,2.62039185138774,19.6314107665995,7.65899243052815,24188.75,17282.75,2.52414980254878,20.5987386266654,8.64174972154249,32587.5,21626,2.36124341070933,13.6817048922593,7.75063372791963
15Friday,28172.5,2.26397195847014,14.5272845860326,7.51051237909228,14274.25,2.43874459253551,20.0461372751633,7.55947352750542,24419.25,16868,2.39435617737728,21.1029938344796,7.85996265117324,33161.25,20413,2.35944006270514,14.0400296379758,7.55862220153794
16Friday,23746.25,2.2454598094436,13.9185945149234,8.4863511080691,13365.25,2.52750603243486,20.5555096238379,7.9726129327918,25383,15354.25,2.61167103570673,21.7633049481414,10.3390735464116,35316.75,18213.75,2.34015510260106,13.4170805023676,8.00280337656971
17Friday,29856.5,2.13618475038936,13.6201095238894,8.4810873679091,15154.5,2.34486456168135,20.0674552113234,7.59304464020554,29219,18237.75,2.30754890268811,20.6261888116682,8.04114981288759,41158.5,22273.75,2.20015713564173,13.143876760761,8.08700129075659
18Friday,37918.75,1.98229108290753,12.5667347947916,8.50464071204838,17135.75,2.20620632303809,17.2943845469267,7.27200910377395,32090,21279.5,2.17683686176837,18.1422002396674,8.42756737705236,45941.75,26633,2.07373371381369,12.007849284722,8.46660928171735
19Friday,40264,1.97012840254321,12.181061245778,8.5125029803296,17554.5,2.11236435102111,15.6166666666666,8.63638725113167,34990.5,21628.25,2.12668616277322,16.5686902546439,8.34786332689815,47750.25,27694.25,2.04318585988066,11.0766422632857,9.1126668893356
20Friday,38290.25,2.09730936726712,11.9467605983247,9.05312879910679,15348.5,2.39997393882138,15.6479199921816,8.58479949180682,32989.25,19053,2.38899385923477,16.5846690809847,8.93878050700618,46846.5,26077.75,2.20254814928435,11.2859171132479,9.49601077546902
21Friday,36910.75,2.19591176012408,11.7324085801563,9.65079170702322,14323.5,2.58388312912347,16.0956627220999,10.1152256780812,31576.5,18243,2.51956914981089,16.0201638984816,10.4119404703169,45716.75,25122.25,2.29365403178457,11.5466269939993,9.70476967628236
22Friday,37833.25,2.3032121216126,12.015954880958,10.6468133189728,14709.25,2.61984805479545,16.0667913047911,9.96243826163782,32409.25,19337.5,2.52540400775695,16.4125921137686,10.0473719457008,47506.25,25983.75,2.3604464328667,11.9205234040506,9.93575176793124
23Friday,37371.75,2.36648671790858,12.2067062687726,10.5606594553376,14548.5,2.78786472832251,17.0286369728837,10.4478554490151,33605.75,18501.25,2.68802107965678,17.6769353422066,10.5602480913446,47170.75,27387.5,2.40570515746235,12.3443724326792,9.93936668187998
0Saturday,34301.25,2.49444991071754,12.6861229547029,11.4384060347659,13319.5,2.78493937460115,16.9668193250496,12.4232501220014,30016.5,15796,2.64038364142821,17.2708090655862,13.838039377057,41334.75,26353.25,2.48924705681462,12.3066547769251,10.6136102757722
1Saturday,29606,2.55727724109978,11.9216189285956,11.5762213740457,12093,2.76705532126023,15.7726101877118,11.2073567353014,24308.75,12368,2.47582470892626,15.5616833764553,10.7054531856404,31989.25,22947,2.51682137098531,11.4399899769032,11.2840678520063
2Saturday,24993.5,2.65881129093564,11.4553033788785,14.2401778462397,10055,2.56340129288911,15.2994679264047,11.8804012928891,19614.25,9713,2.40564192319572,15.2879234016266,11.2076176258623,23512.75,19747.75,2.67455786102214,10.9502031877049,12.6596680634498
3Saturday,19062.5,2.81081967213115,11.4997403278688,13.3992676721304,7022,2.81632725719168,16.1184384790657,12.9694054400455,14311.75,6973.25,2.65346144193884,15.6166636790592,12.4883182160399,17521.5,14689.75,2.88105651900134,10.8284024574958,13.1752837863131
4Saturday,12404,3.19747662044502,11.4169501773621,14.7270118510154,4587.25,3.32279688266391,16.0877759005941,16.6127145893508,11334.75,4681,3.15819269386883,14.9417218543047,14.3493794061097,14120.25,9593.75,3.2891986970684,11.1282241042345,14.5189571335501
5Saturday,5836,3.9804660726525,11.9165610006854,18.3024648732006,2489.75,4.27040867556984,14.4017270810323,19.8711697961644,8849.5,2435.75,4.11854664887612,17.0874884532485,22.1422970337678,10811,4830.5,4.09719490735949,11.6253648690612,16.6747086222958
6Saturday,6093,3.7391678975874,10.8160881339242,16.375679468242,3526.25,3.75037220843672,13.961517192485,15.8219468273662,10409.5,3578,3.70653996646171,15.2105366126328,15.9228437674678,12994.25,4972,4.092417538214,11.0770062349156,17.4264823008848
7Saturday,9011,3.01023748751526,9.79470646987014,16.0644540006656,4733.5,3.23798457800782,12.8143762543573,16.467426851167,12363,5430.25,2.93890704847843,12.4540260577322,13.6552580452095,17392.75,6925.25,3.3273528031479,10.3503664127649,14.2441204288652
8Saturday,14392.75,2.38389119521982,9.62837713432107,11.8698271699291,6447.75,2.88767399480439,14.2798689465317,12.8041875072698,15876.75,8783,2.4355857907321,13.7382813389502,11.1641756802915,24093,9357,2.74975953831356,10.4725659933739,12.3561413914716
9Saturday,20781.25,2.05113984962406,9.94278375939846,10.0274042706762,8700.5,2.55002586058273,13.7039652893511,11.3775116372622,19315.5,11939.75,2.09503967838523,14.1747461211499,9.17113926170998,29105.5,13145.25,2.41613890949202,10.8094653962458,10.7249637701832
